15811,JOHN,FARNSWORTH,5.99,2005-08-23 14:43:46,Jon,8165
27,ROBERT,BAUGHMAN,4.99,2005-05-25 03:41:50,Jon,8167
227,ROBERT,BAUGHMAN,5.99,2005-05-26 10:51:46,Jon,8168
2925,ROBERT,BAUGHMAN,2.99,2005-06-20 04:23:49,Jon,8172
4316,ROBERT,BAUGHMAN,4.99,2005-07-07 17:44:22,Jon,8173
4834,ROBERT,BAUGHMAN,3.99,2005-07-08 18:07:45,Jon,8174
5511,ROBERT,BAUGHMAN,4.99,2005-07-10 01:00:00,Jon,8176
5730,ROBERT,BAUGHMAN,2.99,2005-07-10 11:28:32,Jon,8177
5807,ROBERT,BAUGHMAN,2.99,2005-07-10 15:16:30,Jon,8178
6833,ROBERT,BAUGHMAN,6.99,2005-07-12 18:53:34,Jon,8179
7318,ROBERT,BAUGHMAN,4.99,2005-07-27 13:25:31,Jon,8180
7818,ROBERT,BAUGHMAN,4.99,2005-07-28 08:25:00,Jon,8181
9435,ROBERT,BAUGHMAN,4.99,2005-07-30 21:31:02,Jon,8182
13183,ROBERT,BAUGHMAN,5.99,2005-08-19 14:09:26,Jon,8184
13633,ROBERT,BAUGHMAN,2.99,2005-08-20 07:13:47,Jon,8185
38,MICHAEL,SILVERMAN,4.99,2005-05-25 04:47:44,Jon,8188
92,MICHAEL,SILVERMAN,5.99,2005-05-25 15:38:46,Jon,8189
4676,MICHAEL,SILVERMAN,4.99,2005-07-08 10:26:02,Jon,8191
5498,MICHAEL,SILVERMAN,0.99,2005-07-10 00:27:21,Jon,8192
5682,MICHAEL,SILVERMAN,2.99,2005-07-10 08:51:39,Jon,8193
5709,MICHAEL,SILVERMAN,0.99,2005-07-10 10:31:52,Jon,8194
5821,MICHAEL,SILVERMAN,4.99,2005-07-10 16:07:16,Jon,8195
6623,MICHAEL,SILVERMAN,7.99,2005-07-12 09:05:34,Jon,8196
8646,MICHAEL,SILVERMAN,0.99,2005-07-29 14:48:48,Jon,8200
9358,MICHAEL,SILVERMAN,2.99,2005-07-30 18:37:24,Jon,8203
9581,MICHAEL,SILVERMAN,5.99,2005-07-31 03:03:07,Jon,8205
10329,MICHAEL,SILVERMAN,0.99,2005-08-01 04:56:13,Jon,8206
12516,MICHAEL,SILVERMAN,4.99,2005-08-18 13:39:53,Jon,8208
14247,MICHAEL,SILVERMAN,3.99,2005-08-21 05:35:17,Jon,8212
15578,MICHAEL,SILVERMAN,2.99,2005-08-23 05:37:13,Jon,8213
15734,MICHAEL,SILVERMAN,0.99,2005-08-23 11:40:08,Jon,8215
15987,MICHAEL,SILVERMAN,6.99,2005-08-23 20:22:17,Jon,8216
1050,WILLIAM,SATTERFIELD,4.99,2005-05-31 07:01:27,Jon,8219
1970,WILLIAM,SATTERFIELD,4.99,2005-06-17 09:23:16,Jon,8220
6219,WILLIAM,SATTERFIELD,4.99,2005-07-11 13:18:37,Jon,8226
7502,WILLIAM,SATTERFIELD,2.99,2005-07-27 20:19:08,Jon,8229
8734,WILLIAM,SATTERFIELD,6.99,2005-07-29 18:28:15,Jon,8231
8764,WILLIAM,SATTERFIELD,0.99,2005-07-29 19:39:04,Jon,8232
10209,WILLIAM,SATTERFIELD,2.99,2005-08-01 00:56:47,Jon,8233
11673,WILLIAM,SATTERFIELD,2.99,2005-08-17 05:54:15,Jon,8235
11993,WILLIAM,SATTERFIELD,2.99,2005-08-17 18:27:49,Jon,8236
12117,WILLIAM,SATTERFIELD,0.99,2005-08-17 23:11:12,Jon,8237
12473,WILLIAM,SATTERFIELD,2.99,2005-08-18 11:59:44,Jon,8239
14795,WILLIAM,SATTERFIELD,4.99,2005-08-22 00:40:22,Jon,8241
937,DAVID,ROYAL,2.99,2005-05-30 14:47:31,Jon,8245
1525,DAVID,ROYAL,4.99,2005-06-16 00:26:07,Jon,8247
2902,DAVID,ROYAL,4.99,2005-06-20 02:45:35,Jon,8249
4812,DAVID,ROYAL,8.99,2005-07-08 17:07:11,Jon,8251
5749,DAVID,ROYAL,3.99,2005-07-10 12:20:36,Jon,8254
5795,DAVID,ROYAL,0.99,2005-07-10 14:36:29,Jon,8255
6107,DAVID,ROYAL,0.99,2005-07-11 07:07:09,Jon,8256
7551,DAVID,ROYAL,4.99,2005-07-27 21:59:15,Jon,8258
8055,DAVID,ROYAL,4.99,2005-07-28 17:02:32,Jon,8259
11983,DAVID,ROYAL,4.99,2005-08-17 18:13:55,Jon,8263
13911,DAVID,ROYAL,3.99,2005-08-20 16:31:33,Jon,8265
69,RICHARD,MCCRARY,2.99,2005-05-25 10:10:14,Jon,8269
1884,RICHARD,MCCRARY,0.99,2005-06-17 03:19:20,Jon,8271
4260,RICHARD,MCCRARY,4.99,2005-07-07 14:22:45,Jon,8274
5041,RICHARD,MCCRARY,0.99,2005-07-09 03:18:51,Jon,8276
5582,RICHARD,MCCRARY,4.99,2005-07-10 04:08:25,Jon,8278
6619,RICHARD,MCCRARY,0.99,2005-07-12 08:50:48,Jon,8281
8865,RICHARD,MCCRARY,4.99,2005-07-29 23:54:54,Jon,8282
9119,RICHARD,MCCRARY,4.99,2005-07-30 09:25:56,Jon,8283
10426,RICHARD,MCCRARY,4.99,2005-08-01 08:26:08,Jon,8284
10929,RICHARD,MCCRARY,4.99,2005-08-02 02:35:44,Jon,8285
11035,RICHARD,MCCRARY,5.99,2005-08-02 05:55:39,Jon,8287
11809,RICHARD,MCCRARY,3.99,2005-08-17 11:51:39,Jon,8288
12592,RICHARD,MCCRARY,3.99,2005-08-18 16:17:50,Jon,8289
12846,RICHARD,MCCRARY,0.99,2005-08-19 02:03:26,Jon,8290
15417,RICHARD,MCCRARY,2.99,2005-08-22 23:54:04,Jon,8292
375,CHARLES,KOWALSKI,3.99,2005-05-27 08:49:21,Jon,8294
672,CHARLES,KOWALSKI,6.99,2005-05-28 22:05:29,Jon,8295
1172,CHARLES,KOWALSKI,0.99,2005-06-14 23:54:34,Jon,8296
2836,CHARLES,KOWALSKI,6.99,2005-06-19 21:58:21,Jon,8297
4484,CHARLES,KOWALSKI,5.99,2005-07-08 01:05:57,Jon,8299
4596,CHARLES,KOWALSKI,1.99,2005-07-08 06:41:25,Jon,8300
5581,CHARLES,KOWALSKI,2.99,2005-07-10 04:06:06,Jon,8301
6868,CHARLES,KOWALSKI,2.99,2005-07-12 20:10:17,Jon,8302
7701,CHARLES,KOWALSKI,2.99,2005-07-28 03:54:28,Jon,8306
8620,CHARLES,KOWALSKI,0.99,2005-07-29 13:51:20,Jon,8307
9242,CHARLES,KOWALSKI,4.99,2005-07-30 14:03:58,Jon,8309
9395,CHARLES,KOWALSKI,4.99,2005-07-30 20:07:06,Jon,8310
10893,CHARLES,KOWALSKI,5.99,2005-08-02 01:12:13,Jon,8313
11142,CHARLES,KOWALSKI,4.99,2005-08-02 09:30:11,Jon,8314
11674,CHARLES,KOWALSKI,6.99,2005-08-17 05:56:27,Jon,8316
11776,CHARLES,KOWALSKI,0.99,2005-08-17 10:27:19,Jon,8317
13725,CHARLES,KOWALSKI,5.99,2005-08-20 10:08:27,Jon,8321
15868,CHARLES,KOWALSKI,7.99,2005-08-23 16:19:14,Jon,8325
413,JOSEPH,JOY,4.99,2005-05-27 14:45:37,Jon,8326
2152,JOSEPH,JOY,2.99,2005-06-17 22:53:27,Jon,8330
3057,JOSEPH,JOY,5.99,2005-06-20 13:22:48,Jon,8334
6125,JOSEPH,JOY,6.99,2005-07-11 08:03:35,Jon,8341
12391,JOSEPH,JOY,4.99,2005-08-18 08:52:53,Jon,8352
13365,JOSEPH,JOY,6.99,2005-08-19 21:12:37,Jon,8353
15515,JOSEPH,JOY,4.99,2005-08-23 03:03:53,Jon,8355
589,THOMAS,GRIGSBY,3.99,2005-05-28 12:27:50,Jon,8356
2168,THOMAS,GRIGSBY,4.99,2005-06-17 23:53:24,Jon,8359
2448,THOMAS,GRIGSBY,4.99,2005-06-18 19:13:45,Jon,8361
8869,THOMAS,GRIGSBY,0.99,2005-07-30 00:06:32,Jon,8365
10797,THOMAS,GRIGSBY,0.99,2005-08-01 22:02:51,Jon,8369
12567,THOMAS,GRIGSBY,3.99,2005-08-18 15:14:36,Jon,8373
12838,THOMAS,GRIGSBY,6.99,2005-08-19 01:51:50,Jon,8375
14946,THOMAS,GRIGSBY,2.99,2005-08-22 06:07:10,Jon,8377
15493,THOMAS,GRIGSBY,4.99,2005-08-23 02:20:53,Jon,8379
15820,THOMAS,GRIGSBY,2.99,2005-08-23 15:03:13,Jon,8380
218,CHRISTOPHER,GRECO,6.99,2005-05-26 09:27:09,Jon,8381
723,CHRISTOPHER,GRECO,0.99,2005-05-29 05:34:44,Jon,8382
2560,CHRISTOPHER,GRECO,9.99,2005-06-19 03:12:42,Jon,8384
2644,CHRISTOPHER,GRECO,3.99,2005-06-19 09:42:30,Jon,8385
2688,CHRISTOPHER,GRECO,6.99,2005-06-19 12:50:56,Jon,8386
3837,CHRISTOPHER,GRECO,4.99,2005-07-06 16:27:43,Jon,8387
3896,CHRISTOPHER,GRECO,7.99,2005-07-06 19:09:15,Jon,8388
4172,CHRISTOPHER,GRECO,4.99,2005-07-07 09:49:09,Jon,8389
5305,CHRISTOPHER,GRECO,8.99,2005-07-09 15:55:36,Jon,8391
6480,CHRISTOPHER,GRECO,4.99,2005-07-12 01:49:29,Jon,8393
7214,CHRISTOPHER,GRECO,5.99,2005-07-27 09:23:33,Jon,8394
7722,CHRISTOPHER,GRECO,4.99,2005-07-28 04:44:58,Jon,8395
9945,CHRISTOPHER,GRECO,2.99,2005-07-31 15:47:51,Jon,8401
11964,CHRISTOPHER,GRECO,6.99,2005-08-17 17:37:03,Jon,8406
13021,CHRISTOPHER,GRECO,5.99,2005-08-19 08:08:04,Jon,8407
13502,CHRISTOPHER,GRECO,0.99,2005-08-20 01:58:15,Jon,8408
13909,CHRISTOPHER,GRECO,4.99,2005-08-20 16:26:36,Jon,8409
14846,CHRISTOPHER,GRECO,5.99,2005-08-22 02:13:48,Jon,8410
15422,CHRISTOPHER,GRECO,4.99,2005-08-22 23:58:09,Jon,8411
104,DANIEL,CABRAL,0.99,2005-05-25 17:46:33,Jon,8412
1162,DANIEL,CABRAL,4.99,2005-06-14 23:09:38,Jon,8413
1333,DANIEL,CABRAL,2.99,2005-06-15 11:37:08,Jon,8414
1918,DANIEL,CABRAL,3.99,2005-06-17 05:40:14,Jon,8415
2088,DANIEL,CABRAL,6.99,2005-06-17 17:35:30,Jon,8416
3830,DANIEL,CABRAL,10.99,2005-07-06 16:01:16,Jon,8419
5836,DANIEL,CABRAL,0.99,2005-07-10 16:49:02,Jon,8422
8637,DANIEL,CABRAL,5.99,2005-07-29 14:30:11,Jon,8424
11137,DANIEL,CABRAL,2.99,2005-08-02 09:25:31,Jon,8427
12500,DANIEL,CABRAL,4.99,2005-08-18 13:05:51,Jon,8428
12710,DANIEL,CABRAL,7.99,2005-08-18 21:02:50,Jon,8429
274,PAUL,TROUT,5.99,2005-05-26 16:48:51,Jon,8432
544,PAUL,TROUT,6.99,2005-05-28 07:03:00,Jon,8433
990,PAUL,TROUT,3.99,2005-05-30 23:25:14,Jon,8435
1128,PAUL,TROUT,6.99,2005-05-31 17:49:26,Jon,8436
1955,PAUL,TROUT,0.99,2005-06-17 08:40:22,Jon,8438
2967,PAUL,TROUT,6.99,2005-06-20 07:40:35,Jon,8439
4836,PAUL,TROUT,3.99,2005-07-08 18:09:08,Jon,8440
5224,PAUL,TROUT,5.99,2005-07-09 12:07:27,Jon,8441
6419,PAUL,TROUT,4.99,2005-07-11 23:36:38,Jon,8442
8167,PAUL,TROUT,6.99,2005-07-28 21:25:45,Jon,8443
9882,PAUL,TROUT,8.99,2005-07-31 13:53:33,Jon,8446
10448,PAUL,TROUT,4.99,2005-08-01 09:09:31,Jon,8448
13310,PAUL,TROUT,0.99,2005-08-19 19:05:16,Jon,8450
13423,PAUL,TROUT,1.99,2005-08-19 23:07:42,Jon,8451
14517,PAUL,TROUT,4.99,2005-08-21 14:57:03,Jon,8452
15826,PAUL,TROUT,9.99,2005-08-23 15:15:02,Jon,8453
229,MARK,RINEHART,4.99,2005-05-26 11:19:20,Jon,8455
1049,MARK,RINEHART,4.99,2005-05-31 06:57:04,Jon,8457
1079,MARK,RINEHART,6.99,2005-05-31 10:48:17,Jon,8458
1419,MARK,RINEHART,0.99,2005-06-15 17:54:50,Jon,8459
3457,MARK,RINEHART,3.99,2005-06-21 21:42:33,Jon,8460
6751,MARK,RINEHART,2.99,2005-07-12 14:50:34,Jon,8465
10858,MARK,RINEHART,2.99,2005-08-02 00:08:39,Jon,8472
11248,MARK,RINEHART,0.99,2005-08-02 13:35:34,Jon,8473
11879,MARK,RINEHART,5.99,2005-08-17 14:25:09,Jon,8474
14362,MARK,RINEHART,2.99,2005-08-21 09:19:49,Jon,8477
669,DONALD,MAHON,4.99,2005-05-28 22:03:25,Jon,8481
712,DONALD,MAHON,2.99,2005-05-29 04:02:24,Jon,8482
781,DONALD,MAHON,0.99,2005-05-29 14:23:58,Jon,8483
843,DONALD,MAHON,0.99,2005-05-30 00:44:24,Jon,8484
1312,DONALD,MAHON,2.99,2005-06-15 10:16:27,Jon,8485
2711,DONALD,MAHON,4.99,2005-06-19 14:12:22,Jon,8487
4552,DONALD,MAHON,2.99,2005-07-08 04:36:35,Jon,8488
7294,DONALD,MAHON,0.99,2005-07-27 12:38:14,Jon,8491
8381,DONALD,MAHON,4.99,2005-07-29 05:31:44,Jon,8492
9836,DONALD,MAHON,2.99,2005-07-31 12:12:00,Jon,8494
10237,DONALD,MAHON,5.99,2005-08-01 02:07:32,Jon,8495
10933,DONALD,MAHON,7.99,2005-08-02 02:50:49,Jon,8496
11854,DONALD,MAHON,2.99,2005-08-17 13:42:52,Jon,8497
12011,DONALD,MAHON,2.99,2005-08-17 19:19:44,Jon,8498
14250,DONALD,MAHON,2.99,2005-08-21 05:39:35,Jon,8499
15081,DONALD,MAHON,2.99,2005-08-22 11:14:31,Jon,8501
15569,DONALD,MAHON,6.99,2005-08-23 05:24:29,Jon,8503
4386,GEORGE,LINTON,0.99,2005-07-07 20:55:19,Jon,8511
5241,GEORGE,LINTON,4.99,2005-07-09 13:19:14,Jon,8512
5856,GEORGE,LINTON,0.99,2005-07-10 17:57:32,Jon,8513
7004,GEORGE,LINTON,4.99,2005-07-27 01:36:05,Jon,8517
8022,GEORGE,LINTON,6.99,2005-07-28 15:48:56,Jon,8519
8105,GEORGE,LINTON,0.99,2005-07-28 18:59:46,Jon,8521
8328,GEORGE,LINTON,6.99,2005-07-29 04:06:24,Jon,8522
8644,GEORGE,LINTON,4.99,2005-07-29 14:45:45,Jon,8523
9191,GEORGE,LINTON,3.99,2005-07-30 12:25:51,Jon,8524
9318,GEORGE,LINTON,6.99,2005-07-30 17:14:30,Jon,8525
11908,GEORGE,LINTON,3.99,2005-08-17 15:43:09,Jon,8526
13120,GEORGE,LINTON,3.99,2005-08-19 11:47:38,Jon,8528
13553,GEORGE,LINTON,3.99,2005-08-20 04:07:21,Jon,8530
14145,GEORGE,LINTON,4.99,2005-08-21 02:11:38,Jon,8531
14682,GEORGE,LINTON,4.99,2005-08-21 20:25:57,Jon,8533
14815,GEORGE,LINTON,4.99,2005-08-22 01:12:44,Jon,8534
14873,GEORGE,LINTON,5.99,2005-08-22 03:31:06,Jon,8535
16021,GEORGE,LINTON,3.99,2005-08-23 21:37:59,Jon,8536
5126,KENNETH,GOODEN,6.99,2005-07-09 07:25:35,Jon,8542
8677,KENNETH,GOODEN,6.99,2005-07-29 16:01:13,Jon,8546
9735,KENNETH,GOODEN,9.99,2005-07-31 08:57:49,Jon,8547
11254,KENNETH,GOODEN,0.99,2005-08-02 13:43:49,Jon,8548
12155,KENNETH,GOODEN,2.99,2005-08-18 00:24:30,Jon,8549
14162,KENNETH,GOODEN,2.99,2005-08-21 02:55:34,Jon,8551
14426,KENNETH,GOODEN,2.99,2006-02-14 15:16:03,Jon,8553
1350,STEVEN,CURLEY,4.99,2005-06-15 12:50:25,Jon,8558
2338,STEVEN,CURLEY,4.99,2005-06-18 11:24:54,Jon,8560
2491,STEVEN,CURLEY,1.99,2005-06-18 22:01:31,Jon,8561
3373,STEVEN,CURLEY,8.99,2005-06-21 13:35:32,Jon,8563
5102,STEVEN,CURLEY,3.99,2005-07-09 06:25:48,Jon,8565
5544,STEVEN,CURLEY,7.99,2005-07-10 02:48:07,Jon,8566
6988,STEVEN,CURLEY,4.99,2005-07-27 01:00:08,Jon,8568
7339,STEVEN,CURLEY,2.99,2005-07-27 14:17:48,Jon,8569
7586,STEVEN,CURLEY,2.99,2005-07-27 23:19:29,Jon,8570
9903,STEVEN,CURLEY,6.99,2005-07-31 14:31:44,Jon,8575
12191,STEVEN,CURLEY,0.99,2005-08-18 01:57:11,Jon,8578
12823,STEVEN,CURLEY,2.99,2005-08-19 01:15:47,Jon,8579
13277,STEVEN,CURLEY,5.99,2005-08-19 17:57:35,Jon,8580
15840,STEVEN,CURLEY,2.99,2005-08-23 15:34:49,Jon,8582
2287,EDWARD,BAUGH,6.99,2005-06-18 07:04:36,Jon,8584
3029,EDWARD,BAUGH,2.99,2005-06-20 11:51:30,Jon,8585
4700,EDWARD,BAUGH,0.99,2005-07-08 11:37:21,Jon,8589
5942,EDWARD,BAUGH,7.99,2005-07-10 22:47:17,Jon,8591
8062,EDWARD,BAUGH,2.99,2005-07-28 17:15:06,Jon,8593
9513,EDWARD,BAUGH,4.99,2005-07-31 00:28:30,Jon,8597
12111,EDWARD,BAUGH,2.99,2005-08-17 22:59:55,Jon,8600
12138,EDWARD,BAUGH,7.99,2005-08-17 23:55:54,Jon,8601
12301,EDWARD,BAUGH,2.99,2005-08-18 05:36:20,Jon,8602
14385,EDWARD,BAUGH,0.99,2005-08-21 10:02:55,Jon,8605
14669,EDWARD,BAUGH,2.99,2005-08-21 19:54:06,Jon,8606
3337,BRIAN,WYMAN,0.99,2005-06-21 10:24:35,Jon,8614
3376,BRIAN,WYMAN,7.99,2005-06-21 13:43:02,Jon,8615
3974,BRIAN,WYMAN,2.99,2005-07-06 22:59:16,Jon,8617
7853,BRIAN,WYMAN,0.99,2005-07-28 09:36:38,Jon,8620
10023,BRIAN,WYMAN,5.99,2005-07-31 18:25:51,Jon,8621
2021,RONALD,WEINER,3.99,2005-06-17 12:41:18,Jon,8628
2703,RONALD,WEINER,4.99,2005-06-19 13:36:06,Jon,8629
2884,RONALD,WEINER,0.99,2005-06-20 01:31:16,Jon,8630
3256,RONALD,WEINER,3.99,2005-06-21 03:45:42,Jon,8631
4119,RONALD,WEINER,3.99,2005-07-07 07:06:03,Jon,8632
4295,RONALD,WEINER,2.99,2005-07-07 16:08:51,Jon,8633
6132,RONALD,WEINER,2.99,2005-07-11 08:24:44,Jon,8637
7953,RONALD,WEINER,2.99,2005-07-28 13:24:32,Jon,8641
9017,RONALD,WEINER,4.99,2005-07-30 05:26:20,Jon,8642
9044,RONALD,WEINER,0.99,2005-07-30 06:35:21,Jon,8643
11598,RONALD,WEINER,0.99,2005-08-17 03:03:07,Jon,8645
11994,RONALD,WEINER,2.99,2005-08-17 18:29:35,Jon,8647
12424,RONALD,WEINER,8.99,2005-08-18 10:16:57,Jon,8649
14828,RONALD,WEINER,4.99,2005-08-22 01:34:05,Jon,8651
15396,RONALD,WEINER,5.99,2005-08-22 23:07:57,Jon,8652
1258,ANTHONY,SCHWAB,4.99,2005-06-15 06:21:30,Jon,8653
1484,ANTHONY,SCHWAB,3.99,2005-06-15 21:22:35,Jon,8654
1567,ANTHONY,SCHWAB,1.99,2005-06-16 03:13:30,Jon,8655
2883,ANTHONY,SCHWAB,7.99,2005-06-20 01:29:10,Jon,8657
3519,ANTHONY,SCHWAB,0.99,2005-07-06 00:57:29,Jon,8658
3756,ANTHONY,SCHWAB,4.99,2005-07-06 12:40:38,Jon,8659
4173,ANTHONY,SCHWAB,2.99,2005-07-07 09:57:26,Jon,8660
7057,ANTHONY,SCHWAB,4.99,2005-07-27 03:50:03,Jon,8661
7064,ANTHONY,SCHWAB,3.99,2005-07-27 03:53:29,Jon,8662
7930,ANTHONY,SCHWAB,4.99,2005-07-28 12:21:08,Jon,8663
8144,ANTHONY,SCHWAB,4.99,2005-07-28 20:30:55,Jon,8664
8235,ANTHONY,SCHWAB,4.99,2005-07-29 00:22:56,Jon,8665
8794,ANTHONY,SCHWAB,4.99,2005-07-29 20:59:38,Jon,8667
11560,ANTHONY,SCHWAB,2.99,2005-08-17 01:20:30,Jon,8670
14171,ANTHONY,SCHWAB,0.99,2005-08-21 03:00:42,Jon,8671
200,KEVIN,SCHULER,4.99,2005-05-26 07:12:21,Jon,8673
818,KEVIN,SCHULER,4.99,2005-05-29 20:47:53,Jon,8675
1750,KEVIN,SCHULER,5.99,2005-06-16 16:57:36,Jon,8676
3901,KEVIN,SCHULER,5.99,2005-07-06 19:24:55,Jon,8678
4281,KEVIN,SCHULER,4.99,2005-07-07 15:17:50,Jon,8680
5202,KEVIN,SCHULER,2.99,2005-07-09 10:53:48,Jon,8682
5867,KEVIN,SCHULER,8.99,2005-07-10 18:39:01,Jon,8683
6190,KEVIN,SCHULER,2.99,2005-07-11 11:36:18,Jon,8684
8685,KEVIN,SCHULER,6.99,2005-07-29 16:17:05,Jon,8686
12034,KEVIN,SCHULER,7.99,2005-08-17 20:15:31,Jon,8690
13623,KEVIN,SCHULER,6.99,2005-08-20 06:49:46,Jon,8692
15888,KEVIN,SCHULER,5.99,2005-08-23 16:56:14,Jon,8694
166,JASON,MORRISSEY,0.99,2005-05-26 02:49:11,Jon,8695
2481,JASON,MORRISSEY,4.99,2005-06-18 21:08:30,Jon,8699
3054,JASON,MORRISSEY,5.99,2005-06-20 13:16:41,Jon,8702
3413,JASON,MORRISSEY,8.99,2005-06-21 16:57:07,Jon,8703
3627,JASON,MORRISSEY,1.99,2005-07-06 06:19:25,Jon,8705
6033,JASON,MORRISSEY,2.99,2005-07-11 02:59:34,Jon,8707
6673,JASON,MORRISSEY,0.99,2005-07-12 11:50:56,Jon,8709
6709,JASON,MORRISSEY,4.99,2005-07-12 13:20:41,Jon,8710
8142,JASON,MORRISSEY,4.99,2005-07-28 20:21:54,Jon,8712
11120,JASON,MORRISSEY,4.99,2005-08-02 08:47:04,Jon,8716
11456,JASON,MORRISSEY,0.99,2005-08-02 21:14:04,Jon,8717
13180,JASON,MORRISSEY,4.99,2005-08-19 14:00:38,Jon,8718
14042,JASON,MORRISSEY,4.99,2005-08-20 21:45:51,Jon,8720
15703,JASON,MORRISSEY,8.99,2005-08-23 10:23:48,Jon,8722
729,MATTHEW,MAHAN,2.99,2005-05-29 06:35:13,Jon,8724
1167,MATTHEW,MAHAN,0.99,2005-06-14 23:25:58,Jon,8726
1786,MATTHEW,MAHAN,2.99,2005-06-16 19:30:54,Jon,8727
3704,MATTHEW,MAHAN,6.99,2005-07-06 10:16:45,Jon,8729
4572,MATTHEW,MAHAN,1.99,2005-07-08 05:36:59,Jon,8730
5669,MATTHEW,MAHAN,4.99,2005-07-10 08:12:53,Jon,8731
5906,MATTHEW,MAHAN,1.99,2005-07-10 20:41:41,Jon,8732
7146,MATTHEW,MAHAN,7.99,2005-07-27 07:02:30,Jon,8734
7275,MATTHEW,MAHAN,2.99,2005-07-27 11:39:08,Jon,8735
7695,MATTHEW,MAHAN,5.99,2005-07-28 03:41:13,Jon,8736
7937,MATTHEW,MAHAN,4.99,2005-07-28 12:38:22,Jon,8738
8474,MATTHEW,MAHAN,0.99,2005-07-29 08:36:56,Jon,8739
10002,MATTHEW,MAHAN,4.99,2005-07-31 17:48:16,Jon,8742
11548,MATTHEW,MAHAN,0.99,2005-08-17 00:59:47,Jon,8746
563,GARY,COY,3.99,2005-05-28 09:10:49,Jon,8754
2590,GARY,COY,2.99,2005-06-19 05:31:40,Jon,8756
4368,GARY,COY,4.99,2005-07-07 19:55:19,Jon,8759
5702,GARY,COY,2.99,2005-07-10 10:00:01,Jon,8760
6299,GARY,COY,4.99,2005-07-11 17:45:08,Jon,8763
7240,GARY,COY,3.99,2005-07-27 10:21:15,Jon,8764
7960,GARY,COY,6.99,2005-07-28 13:47:08,Jon,8766
10212,GARY,COY,2.99,2005-08-01 01:01:35,Jon,8769
12543,GARY,COY,2.99,2005-08-18 14:23:55,Jon,8772
13356,GARY,COY,0.99,2005-08-19 21:02:21,Jon,8773
14479,GARY,COY,7.99,2005-08-21 13:35:54,Jon,8776
13965,GARY,COY,2.99,2006-02-14 15:16:03,Jon,8778
2502,TIMOTHY,BUNN,4.99,2005-06-18 23:12:13,Jon,8780
2507,TIMOTHY,BUNN,4.99,2005-06-18 23:39:22,Jon,8781
2808,TIMOTHY,BUNN,2.99,2005-06-19 19:34:45,Jon,8782
5740,TIMOTHY,BUNN,2.99,2005-07-10 11:51:58,Jon,8784
6135,TIMOTHY,BUNN,4.99,2005-07-11 08:32:23,Jon,8786
6622,TIMOTHY,BUNN,0.99,2005-07-12 09:04:11,Jon,8787
7223,TIMOTHY,BUNN,9.99,2005-07-27 09:42:27,Jon,8788
7687,TIMOTHY,BUNN,2.99,2005-07-28 03:20:26,Jon,8789
8539,TIMOTHY,BUNN,0.99,2005-07-29 10:48:24,Jon,8790
10030,TIMOTHY,BUNN,2.99,2005-07-31 18:39:36,Jon,8791
10326,TIMOTHY,BUNN,4.99,2005-08-01 04:55:34,Jon,8793
12097,TIMOTHY,BUNN,4.99,2005-08-17 22:35:24,Jon,8795
13054,TIMOTHY,BUNN,4.99,2005-08-19 09:34:02,Jon,8797
14452,TIMOTHY,BUNN,3.99,2005-08-21 12:23:20,Jon,8798
15009,TIMOTHY,BUNN,0.99,2005-08-22 08:27:27,Jon,8800
981,JOSE,ANDREW,4.99,2005-05-30 21:52:42,Jon,8802
1149,JOSE,ANDREW,3.99,2005-05-31 21:03:17,Jon,8803
2086,JOSE,ANDREW,0.99,2005-06-17 17:32:07,Jon,8805
2317,JOSE,ANDREW,4.99,2005-06-18 09:12:18,Jon,8806
3886,JOSE,ANDREW,0.99,2005-07-06 18:44:24,Jon,8808
7725,JOSE,ANDREW,2.99,2005-07-28 04:47:14,Jon,8812
7931,JOSE,ANDREW,4.99,2005-07-28 12:23:41,Jon,8813
8739,JOSE,ANDREW,2.99,2005-07-29 18:34:33,Jon,8816
9855,JOSE,ANDREW,0.99,2005-07-31 13:00:33,Jon,8817
10173,JOSE,ANDREW,4.99,2005-07-31 23:36:59,Jon,8819
10720,JOSE,ANDREW,0.99,2005-08-01 19:04:33,Jon,8820
10976,JOSE,ANDREW,4.99,2005-08-02 04:11:48,Jon,8821
11010,JOSE,ANDREW,0.99,2005-08-02 05:06:27,Jon,8822
11428,JOSE,ANDREW,2.99,2005-08-02 20:03:10,Jon,8823
11485,JOSE,ANDREW,4.99,2005-08-02 22:33:25,Jon,8824
12829,JOSE,ANDREW,2.99,2005-08-19 01:38:18,Jon,8825
1577,LARRY,THRASHER,3.99,2005-06-16 04:03:28,Jon,8828
1929,LARRY,THRASHER,6.99,2005-06-17 06:49:30,Jon,8829
2304,LARRY,THRASHER,5.99,2005-06-18 08:30:15,Jon,8831
2637,LARRY,THRASHER,3.99,2005-06-19 09:20:56,Jon,8832
7458,LARRY,THRASHER,1.99,2005-07-27 18:36:17,Jon,8836
7808,LARRY,THRASHER,1.99,2005-07-28 07:58:56,Jon,8837
11929,LARRY,THRASHER,6.99,2005-08-17 16:28:51,Jon,8840
13158,LARRY,THRASHER,2.99,2005-08-19 13:18:10,Jon,8842
15365,LARRY,THRASHER,3.99,2005-08-22 21:42:17,Jon,8846
15969,LARRY,THRASHER,7.99,2005-08-23 19:51:30,Jon,8850
862,JEFFREY,SPEAR,2.99,2005-05-30 03:09:11,Jon,8852
