"11433","2005-08-02 20:13:10","2005-08-11 21:35:10","GABRIEL","HARDER","Mike","ACADEMY DINOSAUR","1"
"6963","2005-07-27 00:13:02","2005-08-03 18:13:02","RICARDO","MEADOR","Mike","VALLEY PACKER","2"
"13927","2005-08-20 17:11:58","2005-08-24 12:44:58","TRAVIS","ESTEP","Mike","VALLEY PACKER","2"
"14457","2005-08-21 12:47:38","2005-08-25 13:07:38","PATRICK","NEWSOM","Mike","VANILLA DAY","2"
"9667","2005-07-31 06:23:52","2005-08-09 09:12:52","HARVEY","GUAJARDO","Mike","VANILLA DAY","2"
"1606","2005-06-16 06:18:31","2005-06-25 09:15:31","TERRY","CARLSON","Mike","VANILLA DAY","2"
"4579","2005-07-08 06:01:56","2005-07-13 11:24:56","PERRY","SWAFFORD","Mike","VANILLA DAY","2"
"12112","2005-08-17 23:00:31","2005-08-25 02:05:31","MORRIS","MCCARTER","Mike","VANILLA DAY","2"
"11037","2005-08-02 05:58:12","2005-08-07 11:26:12","CHARLENE","ALVAREZ","Mike","VANISHED GARDEN","2"
"7191","2005-07-27 08:36:15","2005-08-03 08:54:15","CHARLIE","BESS","Mike","VANISHED GARDEN","2"
"13464","2006-02-14 15:16:03","","MORRIS","MCCARTER","Mike","VANISHED GARDEN","2"
"7524","2005-07-27 21:11:44","2005-08-03 02:17:44","ARLENE","HARVEY","Mike","VANISHING ROCKY","2"
"929","2005-05-30 12:32:39","2005-06-06 12:17:39","FERNANDO","CHURCHILL","Mike","VANISHING ROCKY","2"
"1319","2005-06-15 10:39:05","2005-06-18 05:25:05","YOLANDA","WEAVER","Mike","VANISHING ROCKY","2"
"11173","2005-08-02 10:28:00","2005-08-10 14:53:00","JAMIE","RICE","Mike","VANISHING ROCKY","2"
"6371","2005-07-11 21:31:51","2005-07-16 23:10:51","JENNIE","TERRY","Mike","VANISHING ROCKY","2"
"8241","2005-07-29 00:33:36","2005-08-03 01:31:36","JESSICA","HALL","Mike","VANISHING ROCKY","2"
"14901","2005-08-22 04:31:37","2005-08-29 08:24:37","MYRTLE","FLEMING","Mike","VANISHING ROCKY","2"
"4566","2005-07-08 05:18:50","2005-07-15 01:53:50","PAULINE","HENRY","Mike","VARSITY TRIP","2"
"10046","2005-07-31 19:07:11","2005-08-03 13:25:11","DIANE","COLLINS","Mike","VARSITY TRIP","2"
"12196","2005-08-18 02:08:48","2005-08-26 00:39:48","CARMEN","OWENS","Mike","VARSITY TRIP","2"
"11080","2005-08-02 07:29:56","2005-08-08 05:58:56","JOHNNIE","CHISHOLM","Mike","VARSITY TRIP","2"
"2991","2005-06-20 09:10:43","2005-06-23 13:04:43","GREG","ROBINS","Mike","VELVET TERMINATOR","2"
"8636","2005-07-29 14:24:13","2005-08-02 14:39:13","MATTIE","HOFFMAN","Mike","VELVET TERMINATOR","2"
"12965","2005-08-19 06:33:00","2005-08-22 02:02:00","RAY","HOULE","Mike","VELVET TERMINATOR","2"
"2027","2005-06-17 13:06:56","2005-06-23 13:46:56","JENNIE","TERRY","Mike","VELVET TERMINATOR","2"
"12581","2005-08-18 15:49:15","2005-08-23 20:18:15","CHRISTINA","RAMIREZ","Mike","VELVET TERMINATOR","2"
"8739","2005-07-29 18:34:33","2005-08-02 16:05:33","JOSE","ANDREW","Mike","VERTIGO NORTHWEST","2"
"15845","2005-08-23 15:38:34","2005-08-25 10:06:34","JULIA","FLORES","Mike","VERTIGO NORTHWEST","2"
"7595","2005-07-27 23:32:23","2005-08-03 05:28:23","SHAWN","HEATON","Mike","VERTIGO NORTHWEST","2"
"11205","2005-08-02 11:56:54","2005-08-05 08:24:54","HUGH","WALDROP","Mike","VIDEOTAPE ARSENIC","2"
"15160","2005-08-22 14:33:50","2005-08-28 11:26:50","DORA","MEDINA","Mike","VIDEOTAPE ARSENIC","2"
"128","2005-05-25 21:19:53","2005-05-29 23:34:53","AMANDA","CARTER","Mike","VIDEOTAPE ARSENIC","2"
"5892","2005-07-10 20:02:42","2005-07-11 20:02:42","ANDREW","PURDY","Mike","VIDEOTAPE ARSENIC","2"
"9825","2005-07-31 11:50:51","2005-08-02 07:18:51","SHAWN","HEATON","Mike","VIDEOTAPE ARSENIC","2"
"2063","2005-06-17 15:56:53","2005-06-21 14:19:53","ELIZABETH","BROWN","Mike","VIDEOTAPE ARSENIC","2"
"2185","2005-06-18 01:12:22","2005-06-20 20:41:22","ELSIE","KELLEY","Mike","VIETNAM SMOOCHY","2"
"4436","2005-07-07 22:52:04","2005-07-10 04:51:04","KEN","PREWITT","Mike","VIETNAM SMOOCHY","2"
"1943","2005-06-17 07:49:17","2005-06-20 03:47:17","CLARA","SHAW","Mike","VIETNAM SMOOCHY","2"
"12068","2005-08-17 21:37:08","2005-08-26 00:10:08","CRAIG","MORRELL","Mike","VIETNAM SMOOCHY","2"
"566","2005-05-28 09:51:39","2005-06-05 09:35:39","TERRY","CARLSON","Mike","VIRGIN DAISY","2"
"3347","2005-06-21 11:08:32","2005-06-28 09:59:32","MIGUEL","BETANCOURT","Mike","VIRGIN DAISY","2"
"4632","2005-07-08 08:38:57","2005-07-15 09:33:57","PHILIP","CAUSEY","Mike","VIRGIN DAISY","2"
"8125","2005-07-28 19:31:48","2005-07-30 01:09:48","DIANA","ALEXANDER","Mike","VIRGIN DAISY","2"
"14886","2005-08-22 03:59:01","2005-08-23 01:22:01","CARLOS","COUGHLIN","Mike","VIRGIN DAISY","2"
"6345","2005-07-11 20:05:18","2005-07-20 17:28:18","NEIL","RENNER","Mike","VIRGIN DAISY","2"
"3097","2005-06-20 16:26:14","2005-06-23 14:46:14","TRACEY","BARRETT","Mike","VIRGINIAN PLUTO","2"
"10841","2005-08-01 23:39:21","2005-08-07 20:47:21","CRYSTAL","FORD","Mike","VIRGINIAN PLUTO","2"
"13842","2005-08-20 14:29:37","2005-08-29 18:19:37","STACY","CUNNINGHAM","Mike","VIRGINIAN PLUTO","2"
"1361","2005-06-15 13:37:38","2005-06-19 17:08:38","WENDY","HARRISON","Mike","VIRGINIAN PLUTO","2"
"6856","2005-07-12 19:50:16","2005-07-14 22:25:16","CAROLE","BARNETT","Mike","VIRGINIAN PLUTO","2"
"10705","2005-08-01 18:38:54","2005-08-04 18:00:54","BOBBY","BOUDREAU","Mike","VIRGINIAN PLUTO","2"
"15113","2005-08-22 12:23:59","2005-08-27 09:59:59","KYLE","SPURLOCK","Mike","VIRGINIAN PLUTO","2"
"776","2005-05-29 13:35:35","2005-06-03 17:33:35","CINDY","FISHER","Mike","VIRGINIAN PLUTO","2"
"2299","2005-06-18 08:18:52","2005-06-26 11:48:52","CYNTHIA","YOUNG","Mike","VIRGINIAN PLUTO","2"
"3808","2005-07-06 15:15:35","2005-07-07 16:10:35","GEORGE","LINTON","Mike","VIRGINIAN PLUTO","2"
"10456","2005-08-01 09:17:21","2005-08-06 10:30:21","ANDREA","HENDERSON","Mike","VIRGINIAN PLUTO","2"
"7825","2005-07-28 08:34:57","2005-08-06 02:45:57","ROGER","QUINTANILLA","Mike","VIRGINIAN PLUTO","2"
"13424","2005-08-19 23:10:09","2005-08-23 02:25:09","NATALIE","MEYER","Mike","VIRGINIAN PLUTO","2"
"2660","2005-06-19 10:50:02","2005-06-28 12:49:02","BESSIE","MORRISON","Mike","VIRTUAL SPOILERS","2"
"9604","2005-07-31 03:47:12","2005-08-03 06:48:12","ROSS","GREY","Mike","VIRTUAL SPOILERS","2"
"11461","2005-08-02 21:35:00","2005-08-05 01:34:00","ROSE","HOWARD","Mike","VIRTUAL SPOILERS","2"
"3092","2005-06-20 16:04:42","2005-06-27 19:54:42","RYAN","SALISBURY","Mike","VIRTUAL SPOILERS","2"
"4924","2005-07-08 21:55:25","2005-07-16 16:52:25","STACY","CUNNINGHAM","Mike","VIRTUAL SPOILERS","2"
"10617","2005-08-01 15:05:52","2005-08-09 18:54:52","DERRICK","BOURQUE","Mike","VIRTUAL SPOILERS","2"
"8448","2005-07-29 07:41:54","2005-08-02 13:12:54","PHILIP","CAUSEY","Mike","VOICE PEACH","2"
"13324","2005-08-19 19:51:00","2005-08-20 20:26:00","BOB","PFEIFFER","Mike","VOICE PEACH","2"
"6622","2005-07-12 09:04:11","2005-07-13 04:27:11","TIMOTHY","BUNN","Mike","VOICE PEACH","2"
"10677","2005-08-01 17:24:35","2005-08-04 20:03:35","VERNON","CHAPA","Mike","VOICE PEACH","2"
"12365","2005-08-18 07:55:09","2005-08-24 05:42:09","WILLIAM","SATTERFIELD","Mike","VOICE PEACH","2"
"14097","2005-08-21 00:28:48","2005-08-29 22:15:48","BONNIE","HUGHES","Mike","VOICE PEACH","2"
"251","2005-05-26 14:35:40","2005-05-29 17:17:40","ROSEMARY","SCHMIDT","Mike","VOICE PEACH","2"
"1352","2005-06-15 12:58:27","2005-06-18 10:57:27","BRANDY","GRAVES","Mike","VOICE PEACH","2"
"5398","2005-07-09 19:44:58","2005-07-17 00:56:58","BETH","FRANKLIN","Mike","VOICE PEACH","2"
"13604","2005-08-20 06:03:33","2005-08-21 07:06:33","JONATHAN","SCARBOROUGH","Mike","VOICE PEACH","2"
"516","2005-05-28 03:11:47","2005-06-04 02:19:47","BRYAN","HARDISON","Mike","VOLCANO TEXAS","2"
"10613","2005-08-01 14:56:14","2005-08-07 09:33:14","CORY","MEEHAN","Mike","VOLCANO TEXAS","2"
"12541","2005-08-18 14:18:30","2005-08-26 10:24:30","SALVADOR","TEEL","Mike","VOLCANO TEXAS","2"
"382","2005-05-27 10:12:00","2005-05-31 15:03:00","IDA","ANDREWS","Mike","VOLCANO TEXAS","2"
"5071","2005-07-09 05:00:39","2005-07-09 23:08:39","NANCY","THOMAS","Mike","VOLCANO TEXAS","2"
"5483","2005-07-09 23:54:09","2005-07-17 23:36:09","JULIA","FLORES","Mike","VOYAGE LEGALLY","2"
"15761","2005-08-23 12:55:51","2005-08-26 16:51:51","JEFFERY","PINSON","Mike","VOYAGE LEGALLY","2"
"9056","2005-07-30 07:13:20","2005-08-03 07:36:20","RUSSELL","BRINSON","Mike","VOYAGE LEGALLY","2"
"12103","2005-08-17 22:49:09","2005-08-24 21:53:09","SUZANNE","NICHOLS","Mike","VOYAGE LEGALLY","2"
"2978","2005-06-20 08:25:16","2005-06-23 05:42:16","ALLAN","CORNISH","Mike","VOYAGE LEGALLY","2"
"6663","2005-07-12 11:27:35","2005-07-21 16:35:35","ELIZABETH","BROWN","Mike","VOYAGE LEGALLY","2"
"191","2005-05-26 06:14:06","2005-05-28 05:33:06","ALLEN","BUTTERFIELD","Mike","VOYAGE LEGALLY","2"
"1998","2005-06-17 11:24:57","2005-06-26 09:48:57","WALLACE","SLONE","Mike","VOYAGE LEGALLY","2"
"13282","2005-08-19 18:08:18","2005-08-24 14:08:18","CHERYL","MURPHY","Mike","WAIT CIDER","2"
"10644","2005-08-01 15:52:00","2005-08-08 16:08:00","MARIA","MILLER","Mike","WAIT CIDER","2"
"12775","2005-08-18 23:35:56","2005-08-26 18:37:56","TERESA","ROGERS","Mike","WAIT CIDER","2"
"9594","2005-07-31 03:23:52","2005-08-04 23:06:52","ELEANOR","HUNT","Mike","WAR NOTTING","2"
"14868","2005-08-22 03:15:01","2005-08-25 01:24:01","ERIN","DUNN","Mike","WAR NOTTING","2"
"2467","2005-06-18 20:20:05","2005-06-20 17:01:05","SAMANTHA","DUNCAN","Mike","WARDROBE PHANTOM","2"
"9201","2005-07-30 12:42:21","2005-08-08 06:50:21","TONI","HOLT","Mike","WARDROBE PHANTOM","2"
"15829","2005-08-23 15:17:14","2005-08-27 13:04:14","MELISSA","KING","Mike","WARDROBE PHANTOM","2"
"5076","2005-07-09 05:13:22","2005-07-16 09:11:22","JULIAN","VEST","Mike","WARDROBE PHANTOM","2"
"15837","2005-08-23 15:29:41","2005-08-27 18:17:41","FELICIA","SUTTON","Mike","WARDROBE PHANTOM","2"
"3048","2005-06-20 12:49:55","2005-06-26 11:06:55","MAURICE","CRAWLEY","Mike","WARDROBE PHANTOM","2"
"13548","2005-08-20 03:53:20","2005-08-27 21:54:20","RONALD","WEINER","Mike","WARDROBE PHANTOM","2"
"8901","2005-07-30 01:07:12","2005-08-02 06:34:12","CYNTHIA","YOUNG","Mike","WARS PLUTO","2"
"13344","2005-08-19 20:22:44","2005-08-25 18:39:44","FRANKLIN","TROUTMAN","Mike","WARS PLUTO","2"
"6007","2005-07-11 01:43:06","2005-07-17 04:46:06","VIOLET","RODRIQUEZ","Mike","WARS PLUTO","2"
"8162","2005-07-28 21:11:46","2005-08-04 18:26:46","FLORENCE","WOODS","Mike","WARS PLUTO","2"
"14021","2005-08-20 21:02:12","2005-08-27 22:15:12","JOANNE","ROBERTSON","Mike","WARS PLUTO","2"
"6181","2005-07-11 11:10:11","2005-07-15 09:33:11","JEANNE","LAWSON","Mike","WASH HEAVENLY","2"
"4962","2005-07-08 23:36:13","2005-07-15 03:39:13","NEIL","RENNER","Mike","WASH HEAVENLY","2"
"10558","2005-08-01 13:00:20","2005-08-05 16:31:20","EDITH","MCDONALD","Mike","WASH HEAVENLY","2"
"14745","2005-08-21 22:53:01","2005-08-23 23:22:01","OLGA","JIMENEZ","Mike","WASH HEAVENLY","2"
"6392","2005-07-11 22:25:19","2005-07-16 04:24:19","TIM","CARY","Mike","WATCH TRACY","2"
"13553","2005-08-20 04:07:21","2005-08-28 09:55:21","GEORGE","LINTON","Mike","WATCH TRACY","2"
"15243","2005-08-22 17:48:28","2005-08-31 13:22:28","THOMAS","GRIGSBY","Mike","WATCH TRACY","2"
"9951","2005-07-31 15:51:16","2005-08-03 14:54:16","PAULA","BRYANT","Mike","WATERFRONT DELIVERANCE","2"
"11950","2005-08-17 17:13:16","2005-08-26 21:25:16","YOLANDA","WEAVER","Mike","WATERFRONT DELIVERANCE","2"
"5415","2005-07-09 20:30:03","2005-07-18 00:20:03","PEDRO","CHESTNUT","Mike","WATERFRONT DELIVERANCE","2"
"8981","2005-07-30 04:25:30","2005-08-06 02:37:30","DANIEL","CABRAL","Mike","WATERFRONT DELIVERANCE","2"
"13799","2005-08-20 12:36:42","2005-08-28 08:47:42","ALMA","AUSTIN","Mike","WATERFRONT DELIVERANCE","2"
"2932","2005-06-20 04:51:19","2005-06-29 08:31:19","KARL","SEAL","Mike","WEDDING APOLLO","2"
"12378","2005-08-18 08:26:13","2005-08-19 07:21:13","NORA","HERRERA","Mike","WEDDING APOLLO","2"
"13580","2005-08-20 05:23:34","2005-08-23 02:45:34","KARL","SEAL","Mike","WEDDING APOLLO","2"
"374","2005-05-27 08:26:30","2005-06-05 07:13:30","JERRY","JORDON","Mike","WEDDING APOLLO","2"
"5322","2005-07-09 16:28:13","2005-07-18 14:53:13","EDWIN","BURK","Mike","WEDDING APOLLO","2"
"7426","2005-07-27 17:19:46","2005-07-29 21:41:46","MINNIE","ROMERO","Mike","WEDDING APOLLO","2"
"14176","2005-08-21 03:09:23","2005-08-26 21:26:23","ARMANDO","GRUBER","Mike","WEDDING APOLLO","2"
"12594","2005-08-18 16:24:24","2005-08-25 15:45:24","ELSIE","KELLEY","Mike","WEDDING APOLLO","2"
"453","2005-05-27 19:31:16","2005-05-29 23:06:16","ERIK","GUILLEN","Mike","WEEKEND PERSONAL","2"
"1704","2005-06-16 13:45:56","2005-06-24 18:12:56","SHANE","MILLARD","Mike","WEEKEND PERSONAL","2"
"7751","2005-07-28 05:56:13","2005-08-05 08:08:13","JUNE","CARROLL","Mike","WEEKEND PERSONAL","2"
"3086","2005-06-20 15:42:40","2005-06-25 19:21:40","HOWARD","FORTNER","Mike","WESTWARD SEABISCUIT","2"
"10679","2005-08-01 17:27:58","2005-08-08 16:06:58","ELSIE","KELLEY","Mike","WESTWARD SEABISCUIT","2"
"11670","2005-08-17 05:48:59","2005-08-19 08:51:59","VELMA","LUCAS","Mike","WESTWARD SEABISCUIT","2"
"1691","2005-06-16 12:24:28","2005-06-24 08:24:28","LESTER","KRAUS","Mike","WESTWARD SEABISCUIT","2"
"4511","2005-07-08 02:36:21","2005-07-15 06:01:21","TAMMY","SANDERS","Mike","WESTWARD SEABISCUIT","2"
"10678","2005-08-01 17:26:24","2005-08-05 22:55:24","GLORIA","COOK","Mike","WESTWARD SEABISCUIT","2"
"11726","2005-08-17 08:11:10","2005-08-22 05:45:10","NORA","HERRERA","Mike","WESTWARD SEABISCUIT","2"
"8962","2005-07-30 03:43:45","2005-08-07 00:33:45","NATHAN","RUNYON","Mike","WESTWARD SEABISCUIT","2"
"15652","2005-08-23 08:34:10","2005-08-30 12:31:10","WILLARD","LUMPKIN","Mike","WESTWARD SEABISCUIT","2"
"6785","2005-07-12 16:30:57","2005-07-18 20:46:57","JUDY","GRAY","Mike","WHISPERER GIANT","2"
"9032","2005-07-30 06:06:54","2005-08-01 05:27:54","FRED","WHEAT","Mike","WHISPERER GIANT","2"
"12053","2005-08-17 20:57:27","2005-08-20 19:51:27","TRACEY","BARRETT","Mike","WHISPERER GIANT","2"
"6241","2005-07-11 14:40:48","2005-07-18 09:51:48","DENISE","KELLY","Mike","WHISPERER GIANT","2"
"15781","2005-08-23 13:41:05","2005-08-31 13:11:05","ALLEN","BUTTERFIELD","Mike","WHISPERER GIANT","2"
"5402","2005-07-09 20:01:58","2005-07-10 14:07:58","CARLOS","COUGHLIN","Mike","WHISPERER GIANT","2"
"13316","2005-08-19 19:23:30","2005-08-22 23:37:30","DOROTHY","TAYLOR","Mike","WHISPERER GIANT","2"
"10382","2005-08-01 06:36:45","2005-08-02 06:06:45","GLENDA","FRAZIER","Mike","WIFE TURN","2"
"13129","2005-08-19 12:05:04","2005-08-26 10:24:04","NAOMI","JENNINGS","Mike","WIFE TURN","2"
"2273","2005-06-18 06:30:02","2005-06-20 07:07:02","LARRY","THRASHER","Mike","WIFE TURN","2"
"3715","2005-07-06 10:51:48","2005-07-11 06:08:48","ALLISON","STANLEY","Mike","WIFE TURN","2"
"7537","2005-07-27 21:36:09","2005-08-01 01:51:09","CASSANDRA","WALTERS","Mike","WIFE TURN","2"
"15201","2005-08-22 16:24:42","2005-08-31 17:54:42","ROBERT","BAUGHMAN","Mike","WIFE TURN","2"
"1855","2005-06-17 00:54:58","2005-06-20 19:29:58","LESTER","KRAUS","Mike","WIFE TURN","2"
"9534","2005-07-31 01:18:27","2005-08-06 00:28:27","RON","DELUCA","Mike","WIFE TURN","2"
"6594","2005-07-12 07:25:43","2005-07-13 07:59:43","BRAD","MCCURDY","Mike","WIFE TURN","2"
"469","2005-05-27 21:14:26","2005-06-05 21:51:26","MICHELE","GRANT","Mike","WILLOW TRACY","2"
"3036","2005-06-20 12:18:31","2005-06-29 09:52:31","DANNY","ISOM","Mike","WILLOW TRACY","2"
"7677","2005-07-28 02:56:37","2005-07-31 02:21:37","CASEY","MENA","Mike","WILLOW TRACY","2"
"15004","2005-08-22 08:15:21","2005-08-28 10:35:21","AARON","SELBY","Mike","WILLOW TRACY","2"
"7068","2005-07-27 03:57:50","2005-07-30 04:27:50","ALBERTO","HENNING","Mike","WILLOW TRACY","2"
"8498","2005-07-29 09:07:38","2005-08-04 07:01:38","YOLANDA","WEAVER","Mike","WIND PHANTOM","2"
"15501","2005-08-23 02:39:56","2005-08-25 04:39:56","HAZEL","WARREN","Mike","WIND PHANTOM","2"
"5365","2005-07-09 18:27:00","2005-07-11 14:18:00","CORY","MEEHAN","Mike","WIND PHANTOM","2"
"14680","2005-08-21 20:19:52","2005-08-28 17:10:52","JARED","ELY","Mike","WIND PHANTOM","2"
"5512","2005-07-10 01:05:38","2005-07-17 20:47:38","LEONARD","SCHOFIELD","Mike","WIND PHANTOM","2"
"11207","2005-08-02 12:01:30","2005-08-05 07:56:30","HERMAN","DEVORE","Mike","WIND PHANTOM","2"
"11502","2005-08-16 23:06:30","2005-08-19 03:49:30","LISA","ANDERSON","Mike","WIND PHANTOM","2"
"4544","2005-07-08 04:11:04","2005-07-09 22:48:04","JACK","FOUST","Mike","WIND PHANTOM","2"
"14157","2005-08-21 02:43:15","2005-08-24 02:47:15","MARJORIE","TUCKER","Mike","WIND PHANTOM","2"
"8103","2005-07-28 18:50:14","2005-08-04 16:53:14","JIMMY","SCHRADER","Mike","WINDOW SIDE","2"
"15966","2006-02-14 15:16:03","","JEREMY","HURTADO","Mike","WINDOW SIDE","2"
"1228","2005-06-15 03:50:36","2005-06-17 22:41:36","ANTONIO","MEEK","Mike","WINDOW SIDE","2"
"5497","2005-07-10 00:23:23","2005-07-16 03:54:23","TINA","SIMMONS","Mike","WINDOW SIDE","2"
"4474","2005-07-08 00:26:56","2005-07-12 23:07:56","RHONDA","KENNEDY","Mike","WINDOW SIDE","2"
"7397","2005-07-27 16:05:00","2005-08-01 20:29:00","COURTNEY","DAY","Mike","WINDOW SIDE","2"
"31","2005-05-25 04:05:17","2005-05-30 07:15:17","FRED","WHEAT","Mike","WITCHES PANIC","2"
"1214","2005-06-15 03:18:40","2005-06-20 07:32:40","CATHERINE","CAMPBELL","Mike","WITCHES PANIC","2"
"10474","2005-08-01 10:01:42","2005-08-08 12:32:42","SHANE","MILLARD","Mike","WITCHES PANIC","2"
"15674","2005-08-23 09:16:39","2005-09-01 11:57:39","RUBY","WASHINGTON","Mike","WITCHES PANIC","2"
"5556","2005-07-10 03:10:17","2005-07-14 02:47:17","JUSTIN","NGO","Mike","WITCHES PANIC","2"
"10134","2005-07-31 21:56:10","2005-08-06 21:20:10","PAUL","TROUT","Mike","WITCHES PANIC","2"
"1320","2005-06-15 10:42:13","2005-06-17 13:44:13","SARA","PERRY","Mike","WITCHES PANIC","2"
"8535","2005-07-29 10:32:33","2005-07-31 05:46:33","FERNANDO","CHURCHILL","Mike","WIZARD COLDBLOODED","2"
"15100","2005-08-22 11:55:03","2005-08-25 14:55:03","MARK","RINEHART","Mike","WIZARD COLDBLOODED","2"
"9039","2005-07-30 06:24:28","2005-08-08 00:28:28","CLYDE","TOBIAS","Mike","WOLVES DESIRE","2"
"3111","2005-06-20 17:46:47","2005-06-29 19:45:47","DARYL","LARUE","Mike","WOLVES DESIRE","2"
"6726","2005-07-12 13:48:14","2005-07-16 11:11:14","ANNIE","RUSSELL","Mike","WOLVES DESIRE","2"
"3832","2005-07-06 16:12:23","2005-07-12 21:29:23","LILLIE","KIM","Mike","WOMEN DORADO","2"
"9424","2005-07-30 21:10:56","2005-08-05 00:01:56","MABEL","HOLLAND","Mike","WOMEN DORADO","2"
"12867","2005-08-19 02:40:11","2005-08-20 04:01:11","SCOTT","SHELLEY","Mike","WOMEN DORADO","2"
"500","2005-05-28 01:05:25","2005-05-31 20:04:25","LUCILLE","HOLMES","Mike","WOMEN DORADO","2"
"2414","2005-06-18 17:01:55","2005-06-20 17:42:55","CAROLE","BARNETT","Mike","WOMEN DORADO","2"
"4873","2005-07-08 19:23:32","2005-07-11 15:24:32","JORGE","OLIVARES","Mike","WOMEN DORADO","2"
"15902","2005-08-23 17:28:03","2005-08-30 18:36:03","BERNICE","WILLIS","Mike","WOMEN DORADO","2"
"10963","2005-08-02 03:48:17","2005-08-02 22:15:17","KATHLEEN","ADAMS","Mike","WOMEN DORADO","2"
"13020","2005-08-19 08:07:50","2005-08-28 11:42:50","TINA","SIMMONS","Mike","WOMEN DORADO","2"
"114","2005-05-25 19:12:42","2005-06-01 23:10:42","LESLIE","SEWARD","Mike","WOMEN DORADO","2"
"1390","2005-06-15 16:06:29","2005-06-19 13:11:29","MAXINE","SILVA","Mike","WOMEN DORADO","2"
"3611","2005-07-06 05:37:18","2005-07-10 05:14:18","JACQUELINE","LONG","Mike","WOMEN DORADO","2"
"11764","2005-08-17 09:51:54","2005-08-20 07:11:54","MATTIE","HOFFMAN","Mike","WOMEN DORADO","2"
"10321","2005-08-01 04:40:02","2005-08-03 04:18:02","SAMANTHA","DUNCAN","Mike","WONDERLAND CHRISTMAS","2"
"9186","2005-07-30 12:13:48","2005-07-31 11:59:48","PRISCILLA","LOWE","Mike","WONDERLAND CHRISTMAS","2"
"15044","2005-08-22 09:51:54","2005-08-31 12:45:54","ALEXANDER","FENNELL","Mike","WONDERLAND CHRISTMAS","2"
"5210","2005-07-09 11:24:19","2005-07-11 06:27:19","TERRY","GRISSOM","Mike","WONDERLAND CHRISTMAS","2"
"11325","2005-08-02 16:33:11","2005-08-08 13:42:11","MELVIN","ELLINGTON","Mike","WONDERLAND CHRISTMAS","2"
"8250","2005-07-29 00:49:15","2005-08-04 02:53:15","JESSIE","MILAM","Mike","WONKA SEA","2"
"4341","2005-07-07 18:44:23","2005-07-15 18:13:23","SHEILA","WELLS","Mike","WORDS HUNTER","2"
"1081","2005-05-31 10:56:32","2005-06-06 11:31:32","STANLEY","SCROGGINS","Mike","WORDS HUNTER","2"
"1362","2005-06-15 13:53:32","2005-06-19 16:05:32","LILLIAN","GRIFFIN","Mike","WORDS HUNTER","2"
"5492","2005-07-10 00:11:09","2005-07-14 01:27:09","JIMMIE","EGGLESTON","Mike","WORDS HUNTER","2"
"13204","2005-08-19 15:02:48","2005-08-24 18:07:48","ALICIA","MILLS","Mike","WORDS HUNTER","2"
"5200","2005-07-09 10:52:09","2005-07-13 15:12:09","ETHEL","WEBB","Mike","WORKER TARZAN","2"
"8530","2005-07-29 10:26:14","2005-07-31 10:24:14","LILLIE","KIM","Mike","WORKER TARZAN","2"
"11877","2005-08-17 14:21:11","2005-08-25 19:46:11","MICHEAL","FORMAN","Mike","WORKER TARZAN","2"
"9189","2005-07-30 12:20:59","2005-08-06 16:15:59","CLYDE","TOBIAS","Mike","WORKER TARZAN","2"
"12961","2005-08-19 06:22:37","2005-08-23 00:49:37","TODD","TAN","Mike","WORKER TARZAN","2"
"2975","2005-06-20 08:06:18","2005-06-21 08:01:18","CATHERINE","CAMPBELL","Mike","WORKING MICROCOSMOS","2"
"15057","2005-08-22 10:19:58","2005-08-28 05:12:58","SHARON","ROBINSON","Mike","WORKING MICROCOSMOS","2"
"962","2005-05-30 18:45:17","2005-06-05 22:47:17","MITCHELL","WESTMORELAND","Mike","WORKING MICROCOSMOS","2"
"1292","2005-06-15 09:03:52","2005-06-21 07:53:52","MARION","SNYDER","Mike","WORKING MICROCOSMOS","2"
"4108","2005-07-07 06:38:31","2005-07-08 10:44:31","JANICE","WARD","Mike","WORKING MICROCOSMOS","2"
"8871","2005-07-30 00:12:41","2005-08-08 03:53:41","VICTOR","BARKLEY","Mike","WORKING MICROCOSMOS","2"
"1573","2005-06-16 03:31:39","2005-06-25 04:04:39","BILLY","POULIN","Mike","WORLD LEATHERNECKS","2"
"6027","2005-07-11 02:26:29","2005-07-18 23:05:29","DUANE","TUBBS","Mike","WORLD LEATHERNECKS","2"
"9072","2005-07-30 07:45:49","2005-08-04 10:00:49","CONNIE","WALLACE","Mike","WORLD LEATHERNECKS","2"
"14504","2005-08-21 14:23:01","2005-08-27 13:56:01","MARK","RINEHART","Mike","WORLD LEATHERNECKS","2"
"3527","2005-07-06 01:11:08","2005-07-08 01:21:08","ALAN","KAHN","Mike","WORLD LEATHERNECKS","2"
"14616","2006-02-14 15:16:03","","NEIL","RENNER","Mike","WORLD LEATHERNECKS","2"
"722","2005-05-29 05:30:31","2005-06-06 04:51:31","LENA","JENSEN","Mike","WORST BANGER","2"
"1346","2005-06-15 12:39:52","2005-06-24 17:43:52","PERRY","SWAFFORD","Mike","WORST BANGER","2"
"4882","2005-07-08 19:42:03","2005-07-16 22:24:03","VIVIAN","RUIZ","Mike","WORST BANGER","2"
"8991","2005-07-30 04:42:54","2005-08-01 23:51:54","DUSTIN","GILLETTE","Mike","WORST BANGER","2"
"3530","2005-07-06 01:22:45","2005-07-10 03:23:45","REGINA","BERRY","Mike","WORST BANGER","2"
"15461","2005-08-23 01:13:52","2005-08-30 00:44:52","GLADYS","HAMILTON","Mike","WORST BANGER","2"
